PlantID PlantName Datetime Irradiance Speed10 Direction10 Temper Pressure Humidity
2356 光伏2356 "2022-06-15 13:30:00" 92.4200 2.6480 301.4091 25.7900 997.3000 92.2000
2356 光伏2356 "2022-06-15 13:45:00" 48.5600 2.1556 297.0405 25.5200 997.1600 92.7600
2356 光伏2356 "2022-06-15 14:00:00" 0.0000 0.6438 223.1118 25.2300 995.9800 0.0000
2356 光伏2356 "2022-06-15 14:15:00" 41.0900 0.2941 107.8189 26.7800 996.6400 0.0000
2356 光伏2356 "2022-06-15 14:30:00" 36.2300 0.7638 136.0609 26.1100 996.0400 0.0000
2356 光伏2356 "2022-06-15 14:45:00" 38.4500 1.3962 155.4542 25.6200 995.7300 0.0000
2356 光伏2356 "2022-06-15 15:00:00" 32.2700 1.6381 161.1226 25.2700 995.8700 86.4900
2356 光伏2356 "2022-06-15 15:15:00" 29.3100 1.4948 171.9241 25.0800 996.2800 88.0900
2356 光伏2356 "2022-06-15 15:30:00" 27.1000 1.4717 182.7263 24.8800 996.2200 89.6000
2356 光伏2356 "2022-06-15 15:45:00" 23.6200 1.3462 193.3136 24.7300 995.9800 90.6600
2356 光伏2356 "2022-06-15 16:00:00" 24.3300 1.1992 204.6417 24.6300 995.8000 91.7300
2356 光伏2356 "2022-06-15 16:15:00" 22.0200 0.9862 210.4655 24.5600 995.7300 92.3800
2356 光伏2356 "2022-06-15 16:30:00" 18.9200 0.7360 216.7142 24.4900 995.5200 93.1500
2356 光伏2356 "2022-06-15 16:45:00" 15.4400 0.7473 245.4926 24.4300 995.2600 93.9100
2356 光伏2356 "2022-06-15 17:00:00" 10.1400 0.9513 266.9872 24.3800 995.0400 94.5600
2356 光伏2356 "2022-06-15 17:15:00" 9.2900 1.1569 284.5167 24.3600 994.9500 95.2500
2356 光伏2356 "2022-06-15 17:30:00" 8.6800 1.0255 293.5654 24.3500 994.8800 95.6600
2356 光伏2356 "2022-06-15 17:45:00" 5.0700 0.9192 300.7500 24.3200 994.7900 95.8900
2356 光伏2356 "2022-06-15 18:00:00" 0.0000 1.1714 301.3832 24.2900 994.7400 96.1500
2356 光伏2356 "2022-06-15 18:15:00" 0.0000 1.2850 299.3578 24.2500 994.8100 96.6800
2356 光伏2356 "2022-06-15 18:30:00" 0.0000 1.3520 299.2192 24.2500 995.0600 97.1900
2356 光伏2356 "2022-06-15 18:45:00" 0.0000 1.5207 295.7225 24.2600 995.3300 97.1800
2356 光伏2356 "2022-06-15 19:00:00" 0.0000 1.5809 293.4841 24.2400 995.6000 97.2600
2356 光伏2356 "2022-06-15 19:15:00" 0.0000 1.5832 296.2413 24.2100 995.8600 97.3800
2356 光伏2356 "2022-06-15 19:30:00" 0.0000 1.7664 308.1026 24.1900 996.1400 97.4300
2356 光伏2356 "2022-06-15 19:45:00" 0.0000 1.8500 306.8699 24.1700 996.3500 97.5100
2356 光伏2356 "2022-06-15 20:00:00" 0.0000 1.8680 299.8590 24.1500 996.4900 97.6200
2356 光伏2356 "2022-06-15 20:15:00" 0.0000 1.9054 303.4399 24.1300 996.7200 97.7200
2356 光伏2356 "2022-06-15 20:30:00" 0.0000 2.0001 310.5392 24.1100 996.9600 97.8400
2356 光伏2356 "2022-06-15 20:45:00" 0.0000 1.9948 316.6250 24.0800 997.1000 97.9900
2356 光伏2356 "2022-06-15 21:00:00" 0.0000 1.8417 325.6197 24.0400 997.1600 98.1300
2356 光伏2356 "2022-06-15 21:15:00" 0.0000 1.7933 340.4536 23.9800 997.2400 98.0500
2356 光伏2356 "2022-06-15 21:30:00" 0.0000 1.7415 353.4055 23.9100 997.3000 97.7100
2356 光伏2356 "2022-06-15 21:45:00" 0.0000 1.6305 1.4057 23.8300 997.3100 97.3900
2356 光伏2356 "2022-06-15 22:00:00" 0.0000 1.5021 7.2670 23.7500 997.3100 97.2400
2356 光伏2356 "2022-06-15 22:15:00" 0.0000 1.2872 9.3891 23.7000 997.3100 97.3800
2356 光伏2356 "2022-06-15 22:30:00" 0.0000 1.0891 13.2706 23.6500 997.3200 97.6600
2356 光伏2356 "2022-06-15 22:45:00" 0.0000 0.9996 19.8852 23.6200 997.3800 97.8500
2356 光伏2356 "2022-06-15 23:00:00" 0.0000 0.1105 5.1944 24.0200 997.5500 0.0000
2356 光伏2356 "2022-06-15 23:15:00" 0.0000 0.1253 151.3895 23.5000 997.7200 0.0000
2356 光伏2356 "2022-06-15 23:30:00" 0.0000 0.1487 42.2737 23.5400 998.0900 0.0000
2356 光伏2356 "2022-06-15 23:45:00" 0.0000 0.2220 352.2348 23.5200 997.6500 0.0000
2356 光伏2356 "2022-06-16 00:00:00" 0.0000 0.2302 325.6197 23.4800 997.4300 96.3800
2356 光伏2356 "2022-06-16 00:15:00" 0.0000 0.4176 16.6992 23.4900 997.5600 96.3600
2356 光伏2356 "2022-06-16 00:30:00" 0.0000 0.4082 30.9638 23.5300 997.4700 96.0000
2356 光伏2356 "2022-06-16 00:45:00" 0.0000 0.3483 140.8263 23.6300 997.2900 95.8800
2356 光伏2356 "2022-06-16 01:00:00" 0.0000 0.3744 145.8855 23.6000 997.2100 95.9400
2356 光伏2356 "2022-06-16 01:15:00" 0.0000 0.2052 136.9749 23.4800 996.9900 96.2700
2356 光伏2356 "2022-06-16 01:30:00" 0.0000 0.0721 123.6901 23.5200 996.7600 96.4700
2356 光伏2356 "2022-06-16 01:45:00" 0.0000 0.1360 53.9726 23.7100 996.5400 95.9500
2356 光伏2356 "2022-06-16 02:00:00" 0.0000 1.7873 340.0443 23.0600 996.6100 0.0000
2356 光伏2356 "2022-06-16 02:15:00" 0.0000 1.2379 350.2333 23.0300 996.8100 0.0000
2356 光伏2356 "2022-06-16 02:30:00" 0.0000 1.6349 352.2664 23.4600 996.8400 0.0000
2356 光伏2356 "2022-06-16 02:45:00" 0.0000 1.2825 356.4237 23.7100 996.5800 0.0000
2356 光伏2356 "2022-06-16 03:00:00" 0.0000 1.6303 1.0544 23.9700 997.0400 93.8800
2356 光伏2356 "2022-06-16 03:15:00" 0.0000 1.7728 3.2336 23.9700 996.3500 93.2500
2356 光伏2356 "2022-06-16 03:30:00" 0.0000 1.6819 2.7263 23.9700 996.7200 94.1800
2356 光伏2356 "2022-06-16 03:45:00" 0.0000 1.8604 1.2320 24.0700 996.9400 93.8100
2356 光伏2356 "2022-06-16 04:00:00" 0.0000 2.0729 356.9582 24.1600 996.9600 93.5700
2356 光伏2356 "2022-06-16 04:15:00" 0.0000 2.3083 352.7826 24.1900 996.9000 93.4700
2356 光伏2356 "2022-06-16 04:30:00" 0.0000 2.3889 352.7857 24.1700 996.9400 93.9200
2356 光伏2356 "2022-06-16 04:45:00" 0.0000 2.4409 354.5931 24.1500 996.8200 94.3600
2356 光伏2356 "2022-06-16 05:00:00" 0.0000 2.5245 353.8603 24.1500 995.9500 0.0000
2356 光伏2356 "2022-06-16 05:15:00" 0.0000 1.0269 337.6806 23.1600 996.4600 0.0000
2356 光伏2356 "2022-06-16 05:30:00" 0.0000 1.3662 340.7693 23.4200 996.5300 0.0000
2356 光伏2356 "2022-06-16 05:45:00" 0.0000 1.2841 331.6388 23.5100 996.4900 0.0000
2356 光伏2356 "2022-06-16 06:00:00" 0.0000 1.1700 322.6404 23.5600 996.4500 98.7200
2356 光伏2356 "2022-06-16 06:15:00" 0.0000 1.2462 305.8584 23.6200 996.3500 98.4400
2356 光伏2356 "2022-06-16 06:30:00" 0.0000 1.5970 289.0022 23.7300 996.3700 97.6000
2356 光伏2356 "2022-06-16 06:45:00" 0.0000 1.5644 283.6809 23.7200 996.5300 97.5100
2356 光伏2356 "2022-06-16 07:00:00" 0.0000 1.5395 281.2369 23.7100 996.4400 98.1000
2356 光伏2356 "2022-06-16 07:15:00" 5.3600 1.5212 294.8804 23.8600 996.5400 98.0100
2356 光伏2356 "2022-06-16 07:30:00" 14.1700 1.6822 306.0524 24.1700 996.7200 96.9700
2356 光伏2356 "2022-06-16 07:45:00" 28.2300 1.6965 309.9785 24.4600 996.6900 95.2300
2356 光伏2356 "2022-06-16 08:00:00" 0.0000 2.3618 332.2415 25.4300 996.8200 0.0000
2356 光伏2356 "2022-06-16 08:15:00" 77.6200 2.2547 331.9574 25.0700 997.5000 0.0000
2356 光伏2356 "2022-06-16 08:30:00" 105.1600 1.9443 325.9013 25.5600 997.3400 0.0000
2356 光伏2356 "2022-06-16 08:45:00" 381.8800 1.7771 338.1986 26.6400 997.5700 0.0000
2356 光伏2356 "2022-06-16 09:00:00" 459.8600 1.9237 356.4237 27.2500 997.3100 79.2400
2356 光伏2356 "2022-06-16 09:15:00" 552.2600 1.9138 19.8552 27.8100 997.0100 76.9600
2356 光伏2356 "2022-06-16 09:30:00" 365.9100 2.1640 36.9229 27.8500 996.3000 76.5900
2356 光伏2356 "2022-06-16 09:45:00" 375.9900 2.2857 34.6634 27.9800 996.2000 77.0700
2356 光伏2356 "2022-06-16 10:00:00" 414.0500 2.2664 32.5681 28.1700 996.3400 76.9500
2356 光伏2356 "2022-06-16 10:15:00" 372.1100 2.4399 29.1915 28.2800 996.2800 76.8100
2356 光伏2356 "2022-06-16 10:30:00" 379.9500 2.5200 22.3925 28.4400 996.2200 76.6900
2356 光伏2356 "2022-06-16 10:45:00" 356.0700 2.8620 13.7449 28.5900 996.2200 76.3700
2356 光伏2356 "2022-06-16 11:00:00" 0.0000 3.1271 8.8297 28.6600 995.6900 0.0000
2356 光伏2356 "2022-06-16 11:15:00" 404.3300 3.8807 19.4155 29.4100 996.4400 0.0000
2356 光伏2356 "2022-06-16 11:30:00" 133.4600 4.2275 20.4926 28.9500 996.1100 0.0000
2356 光伏2356 "2022-06-16 11:45:00" 141.2800 4.4498 19.2900 28.7200 996.1200 0.0000
2356 光伏2356 "2022-06-16 12:00:00" 184.6800 4.2454 12.7923 28.7900 996.1500 76.4000
2356 光伏2356 "2022-06-16 12:15:00" 193.0100 4.0344 9.4156 28.9100 996.1300 75.5500
2356 光伏2356 "2022-06-16 12:30:00" 239.1400 4.1149 9.3708 28.9500 995.7500 75.9400
2356 光伏2356 "2022-06-16 12:45:00" 431.5200 3.9126 13.1483 29.6000 995.6000 74.1600
2356 光伏2356 "2022-06-16 13:00:00" 234.9000 3.9474 17.2415 29.6800 995.3700 71.1500
2356 光伏2356 "2022-06-16 13:15:00" 215.2600 4.1523 22.3651 29.8300 994.9700 71.2800
2356 光伏2356 "2022-06-16 13:30:00" 827.8600 4.4881 23.3662 31.4000 994.5000 69.8500
2356 光伏2356 "2022-06-16 13:45:00" 786.7900 5.3979 26.2802 31.1900 994.1600 65.7800
2356 光伏2356 "2022-06-16 14:00:00" 0.0000 6.1816 25.4873 31.0100 993.9400 0.0000
2356 光伏2356 "2022-06-16 14:15:00" 286.9400 5.9403 23.1986 30.8700 994.2700 0.0000
2356 光伏2356 "2022-06-16 14:30:00" 160.0000 5.9356 18.4655 30.1100 994.3900 0.0000
2356 光伏2356 "2022-06-16 14:45:00" 336.2100 5.3708 17.2204 30.4000 993.9600 0.0000
2356 光伏2356 "2022-06-16 15:00:00" 368.4700 5.8399 5.7985 29.8200 993.6600 74.8600
2356 光伏2356 "2022-06-16 15:15:00" 98.1300 5.6751 357.5762 28.8700 993.8600 77.9200
2356 光伏2356 "2022-06-16 15:30:00" 413.4600 4.7506 352.5010 29.6400 993.5800 76.8900
2356 光伏2356 "2022-06-16 15:45:00" 309.1000 4.3068 353.6010 29.6900 993.2000 71.8000
2356 光伏2356 "2022-06-16 16:00:00" 53.2800 4.2552 2.8288 29.5500 993.0800 70.8200
2356 光伏2356 "2022-06-16 16:15:00" 260.2500 3.5280 9.4623 30.3400 992.9100 75.6100
2356 光伏2356 "2022-06-16 16:30:00" 134.1800 4.5783 15.5844 29.9300 992.8500 71.2100
2356 光伏2356 "2022-06-16 16:45:00" 27.1800 6.5466 17.6046 28.8000 992.9600 77.1300
2356 光伏2356 "2022-06-16 17:00:00" 0.0000 6.3214 18.3490 27.2200 992.9800 0.0000
2356 光伏2356 "2022-06-16 17:15:00" 4.8900 5.0768 16.0074 27.7200 992.9400 0.0000
2356 光伏2356 "2022-06-16 17:30:00" 3.2000 3.3405 19.9538 27.6200 993.3800 0.0000
2356 光伏2356 "2022-06-16 17:45:00" 0.0000 3.1717 22.0362 27.3500 993.2100 0.0000
2356 光伏2356 "2022-06-16 18:00:00" 5.9400 2.5894 10.0080 27.2500 992.8300 95.1900
2356 光伏2356 "2022-06-16 18:15:00" 4.4000 2.0408 5.9061 27.2600 992.3900 94.5600
2356 光伏2356 "2022-06-16 18:30:00" 23.7600 0.7926 330.5241 27.3600 991.9100 96.9200
2356 光伏2356 "2022-06-16 18:45:00" 0.0000 1.1413 294.3193 27.3500 992.4000 94.1600
2356 光伏2356 "2022-06-16 19:00:00" 0.0000 1.9277 292.5741 27.3300 992.9100 94.4100
2356 光伏2356 "2022-06-16 19:15:00" 0.0000 2.2881 306.4692 27.3000 992.8900 93.8400
2356 光伏2356 "2022-06-16 19:30:00" 0.0000 2.3381 323.5222 27.3700 992.9200 93.6500
2356 光伏2356 "2022-06-16 19:45:00" 0.0000 2.3408 331.1356 27.3700 993.0500 93.7200
2356 光伏2356 "2022-06-16 20:00:00" 0.0000 2.5554 337.4491 24.3800 993.5200 0.0000
2356 光伏2356 "2022-06-16 20:15:00" 0.0000 1.9406 338.8565 24.3900 993.7000 0.0000
2356 光伏2356 "2022-06-16 20:30:00" 0.0000 1.3844 327.6875 25.1200 993.7300 0.0000
2356 光伏2356 "2022-06-16 20:45:00" 0.0000 4.2080 36.7882 25.7400 994.2400 0.0000
2356 光伏2356 "2022-06-16 21:00:00" 0.0000 7.6316 356.8452 24.9600 995.0500 97.7400
2356 光伏2356 "2022-06-16 21:15:00" 0.0000 6.5536 343.6943 25.0100 993.9500 94.1100
2356 光伏2356 "2022-06-16 21:30:00" 0.0000 6.9369 354.9551 25.4200 994.7700 91.6700
2356 光伏2356 "2022-06-16 21:45:00" 0.0000 5.5391 343.1026 25.5100 994.4400 88.3200
2356 光伏2356 "2022-06-16 22:00:00" 0.0000 4.9441 348.8037 25.1900 994.9300 86.3700
2356 光伏2356 "2022-06-16 22:15:00" 0.0000 4.1039 346.4717 25.0700 995.0400 89.8100
2356 光伏2356 "2022-06-16 22:30:00" 0.0000 3.5246 338.5306 25.0600 994.8100 92.6300
2356 光伏2356 "2022-06-16 22:45:00" 0.0000 3.1149 325.5957 24.9300 994.7500 92.2600
2356 光伏2356 "2022-06-16 23:00:00" 0.0000 3.0882 322.4993 24.8100 994.6000 0.0000
2356 光伏2356 "2022-06-16 23:15:00" 0.0000 1.5967 319.8269 23.7600 995.0200 0.0000
2356 光伏2356 "2022-06-16 23:30:00" 0.0000 1.7840 322.7447 24.0800 995.5900 0.0000
2356 光伏2356 "2022-06-16 23:45:00" 0.0000 1.1904 338.8243 24.2600 995.3500 0.0000
2356 光伏2356 "2022-06-17 00:00:00" 0.0000 1.0270 353.2902 24.4900 995.0800 95.3100
2356 光伏2356 "2022-06-17 00:15:00" 0.0000 1.0508 357.8184 24.6400 995.0700 95.2000
2356 光伏2356 "2022-06-17 00:30:00" 0.0000 0.9702 8.2971 24.7600 995.0400 95.6400
2356 光伏2356 "2022-06-17 00:45:00" 0.0000 0.8602 17.5924 24.7200 994.7300 96.2000
2356 光伏2356 "2022-06-17 01:00:00" 0.0000 0.8544 16.3139 24.7100 994.5600 96.7700
2356 光伏2356 "2022-06-17 01:15:00" 0.0000 1.0502 358.9088 24.7700 994.3400 97.2100
2356 光伏2356 "2022-06-17 01:30:00" 0.0000 1.2110 2.3662 24.8900 994.1300 97.6400
2356 光伏2356 "2022-06-17 01:45:00" 0.0000 0.8877 14.3493 24.9900 993.9600 97.9700
2356 光伏2356 "2022-06-17 02:00:00" 0.0000 1.4221 333.2548 23.7000 993.9800 0.0000
2356 光伏2356 "2022-06-17 02:15:00" 0.0000 1.5255 345.9638 23.8700 993.8400 0.0000
2356 光伏2356 "2022-06-17 02:30:00" 0.0000 2.0788 348.9063 24.3200 993.5600 0.0000
2356 光伏2356 "2022-06-17 02:45:00" 0.0000 1.4227 352.3255 24.6000 994.0700 0.0000
2356 光伏2356 "2022-06-17 03:00:00" 0.0000 1.2115 357.1612 24.8300 993.2800 94.1900
2356 光伏2356 "2022-06-17 03:15:00" 0.0000 1.5881 5.7824 24.9100 993.4800 93.9400
2356 光伏2356 "2022-06-17 03:30:00" 0.0000 2.5992 9.9697 25.0800 993.2600 93.0500
2356 光伏2356 "2022-06-17 03:45:00" 0.0000 2.6208 15.9454 25.0400 993.4100 93.8300
2356 光伏2356 "2022-06-17 04:00:00" 0.0000 1.6730 19.1931 24.7300 993.6900 96.2200
2356 光伏2356 "2022-06-17 04:15:00" 0.0000 1.1199 10.8082 24.7400 993.6200 96.4400
2356 光伏2356 "2022-06-17 04:30:00" 0.0000 0.9014 3.1798 24.9100 993.6100 96.3800
2356 光伏2356 "2022-06-17 04:45:00" 0.0000 0.6958 7.4314 25.1200 993.8000 95.8900
2356 光伏2356 "2022-06-17 05:00:00" 0.0000 0.6401 359.1048 25.1800 993.2500 0.0000
2356 光伏2356 "2022-06-17 05:15:00" 0.0000 0.6210 284.9314 24.2900 993.5600 0.0000
2356 光伏2356 "2022-06-17 05:30:00" 0.0000 1.4217 285.5025 24.3800 993.4700 0.0000
2356 光伏2356 "2022-06-17 05:45:00" 0.0000 1.7712 282.3885 24.5200 993.3800 0.0000
2356 光伏2356 "2022-06-17 06:00:00" 0.0000 1.9226 267.0185 24.6300 993.2300 99.0500
2356 光伏2356 "2022-06-17 06:15:00" 0.0400 1.7836 262.9148 24.6700 993.3000 98.8400
2356 光伏2356 "2022-06-17 06:30:00" 3.8300 1.3903 268.7636 24.5600 993.1500 99.6700
2356 光伏2356 "2022-06-17 06:45:00" 9.3100 1.0240 275.0425 24.6600 993.3000 100.0100
2356 光伏2356 "2022-06-17 07:00:00" 10.1900 1.0183 287.7232 25.0500 993.6100 100.3000
2356 光伏2356 "2022-06-17 07:15:00" 7.9000 1.0536 314.6155 25.2400 993.7400 98.4300
2356 光伏2356 "2022-06-17 07:30:00" 13.9600 1.3197 6.9635 25.4900 993.9200 98.8800
2356 光伏2356 "2022-06-17 07:45:00" 46.7600 2.3500 32.1346 25.9100 994.1300 97.2500
2356 光伏2356 "2022-06-17 08:00:00" 0.0000 3.5393 347.1025 25.0100 993.6600 0.0000
2356 光伏2356 "2022-06-17 08:15:00" 55.8100 4.3517 1.5802 26.3100 994.5100 0.0000
2356 光伏2356 "2022-06-17 08:30:00" 103.7400 4.0265 13.2079 27.0800 993.8300 0.0000
2356 光伏2356 "2022-06-17 08:45:00" 159.7600 4.8416 18.9214 27.5600 992.7400 0.0000
2356 光伏2356 "2022-06-17 09:00:00" 275.6500 5.8094 26.9179 28.1000 992.7000 80.9800
2356 光伏2356 "2022-06-17 09:15:00" 439.2700 6.2360 34.8114 28.4500 992.4900 79.4600
2356 光伏2356 "2022-06-17 09:30:00" 259.6400 7.4126 25.1476 28.3100 992.8000 79.0100
2356 光伏2356 "2022-06-17 09:45:00" 202.1300 7.6541 15.3799 28.2100 993.3000 79.7000
2356 光伏2356 "2022-06-17 10:00:00" 325.8600 8.0456 2.1369 28.4700 993.6500 80.1600
2356 光伏2356 "2022-06-17 10:15:00" 332.1200 7.9100 359.9276 28.5900 993.3200 79.5800
2356 光伏2356 "2022-06-17 10:30:00" 414.6700 7.8123 1.3936 28.8600 993.4600 78.8400
2356 光伏2356 "2022-06-17 10:45:00" 320.7100 7.8302 0.3659 28.7400 993.6700 79.1700
2356 光伏2356 "2022-06-17 11:00:00" 0.0000 7.2830 1.6523 28.8300 993.4000 0.0000
2356 光伏2356 "2022-06-17 11:15:00" 248.0800 6.3619 14.4731 29.6600 993.8500 0.0000
2356 光伏2356 "2022-06-17 11:30:00" 221.1800 6.1646 20.6104 29.6700 993.1100 0.0000
2356 光伏2356 "2022-06-17 11:45:00" 234.4000 6.3964 20.7867 29.7000 993.1100 0.0000
2356 光伏2356 "2022-06-17 12:00:00" 242.2700 6.9502 20.0254 29.5400 992.7600 79.4700
2356 光伏2356 "2022-06-17 12:15:00" 403.7400 7.5378 22.3801 29.8600 992.3600 80.3100
2356 光伏2356 "2022-06-17 12:30:00" 630.7400 7.8161 24.0071 30.6200 991.9400 73.6800
2356 光伏2356 "2022-06-17 12:45:00" 574.5400 7.5304 23.2286 30.7800 991.8700 69.4500
2356 光伏2356 "2022-06-17 13:00:00" 346.6100 7.3914 21.0097 30.6400 991.8400 69.3600
2356 光伏2356 "2022-06-17 13:15:00" 256.7100 7.0247 19.5441 30.6100 991.6100 70.0000
2356 光伏2356 "2022-06-17 13:30:00" 207.0000 6.5356 20.7920 30.6300 991.4600 70.1300
2356 光伏2356 "2022-06-17 13:45:00" 225.1200 6.2866 24.7306 30.6200 991.2500 71.3600
2356 光伏2356 "2022-06-17 14:00:00" 0.0000 6.3109 29.7336 30.7600 991.5600 0.0000
2356 光伏2356 "2022-06-17 14:15:00" 97.7400 6.3711 24.8756 30.8300 991.4200 0.0000
2356 光伏2356 "2022-06-17 14:30:00" 388.4200 5.1810 21.5139 31.4300 990.9500 0.0000
2356 光伏2356 "2022-06-17 14:45:00" 296.8800 7.2184 16.2507 31.0500 990.6900 0.0000
2356 光伏2356 "2022-06-17 15:00:00" 260.2700 7.4596 16.8317 31.1600 990.1000 73.2500
2356 光伏2356 "2022-06-17 15:15:00" 135.8900 8.0263 17.8480 30.6400 990.3400 74.6000
2356 光伏2356 "2022-06-17 15:30:00" 318.8100 7.1310 18.5620 30.6500 990.3200 79.7800
2356 光伏2356 "2022-06-17 15:45:00" 278.9900 7.8024 19.3871 31.0400 990.1000 73.3600
2356 光伏2356 "2022-06-17 16:00:00" 195.5900 7.8372 11.8548 30.9200 990.0700 73.1300
2356 光伏2356 "2022-06-17 16:15:00" 347.3500 7.5740 11.1912 30.9900 989.8300 74.6900
2356 光伏2356 "2022-06-17 16:30:00" 311.9100 7.6487 11.6919 30.8600 989.7600 74.2200
2356 光伏2356 "2022-06-17 16:45:00" 255.9600 7.8487 13.5582 30.8300 989.8200 73.8100
2356 光伏2356 "2022-06-17 17:00:00" 0.0000 8.0339 15.0049 30.5900 990.1400 0.0000
2356 光伏2356 "2022-06-17 17:15:00" 50.9900 7.6242 6.1742 30.0500 990.0700 0.0000
2356 光伏2356 "2022-06-17 17:30:00" 39.4800 5.6201 359.6942 29.5400 989.8200 0.0000
2356 光伏2356 "2022-06-17 17:45:00" 74.3000 5.3864 347.5635 29.4100 989.2100 0.0000
2356 光伏2356 "2022-06-17 18:00:00" 6.4300 6.6911 1.0276 29.4300 989.6400 81.0000
2356 光伏2356 "2022-06-17 18:15:00" 4.8000 6.1212 1.1233 29.1400 989.9300 81.4600
2356 光伏2356 "2022-06-17 18:30:00" 0.0000 6.2021 12.2883 28.9900 990.1300 82.4000
2356 光伏2356 "2022-06-17 18:45:00" 0.0000 5.3356 17.4501 28.7600 989.8500 83.7500
2356 光伏2356 "2022-06-17 19:00:00" 0.0000 4.5915 20.5268 28.4700 989.8600 85.6500
2356 光伏2356 "2022-06-17 19:15:00" 0.0000 4.3107 15.1968 28.3600 989.7500 86.4700
2356 光伏2356 "2022-06-17 19:30:00" 0.0000 5.2108 11.2884 28.1900 990.0300 87.6600
2356 光伏2356 "2022-06-17 19:45:00" 0.0000 6.0049 7.7523 28.1100 990.3400 88.3700
2356 光伏2356 "2022-06-17 20:00:00" 0.0000 4.6868 335.9506 24.9400 991.0500 0.0000
2356 光伏2356 "2022-06-17 20:15:00" 0.0000 3.5689 343.3930 24.6400 991.5000 0.0000
2356 光伏2356 "2022-06-17 20:30:00" 0.0000 2.8406 334.7881 25.1600 991.0500 0.0000
2356 光伏2356 "2022-06-17 20:45:00" 0.0000 3.9286 319.3354 25.9800 991.3000 0.0000
2356 光伏2356 "2022-06-17 21:00:00" 0.0000 5.9648 324.0715 26.1700 991.5300 87.4900
2356 光伏2356 "2022-06-17 21:15:00" 0.0000 6.1943 343.2033 26.3000 993.2300 86.8600
2356 光伏2356 "2022-06-17 21:30:00" 0.0000 5.8070 348.4772 26.1600 992.5800 88.1900
2356 光伏2356 "2022-06-17 21:45:00" 0.0000 5.5549 344.0121 26.1200 992.3900 88.5100
2356 光伏2356 "2022-06-17 22:00:00" 0.0000 5.5323 346.0893 26.0900 992.1900 86.6300
2356 光伏2356 "2022-06-17 22:15:00" 0.0000 5.5955 346.4605 26.0500 992.0400 86.6500
2356 光伏2356 "2022-06-17 22:30:00" 0.0000 5.4847 349.9194 26.0300 992.1300 88.3300
2356 光伏2356 "2022-06-17 22:45:00" 0.0000 5.7517 358.6052 26.0800 992.3900 88.3100
2356 光伏2356 "2022-06-17 23:00:00" 0.0000 5.9885 4.5014 26.1300 992.1400 0.0000
2356 光伏2356 "2022-06-17 23:15:00" 0.0000 3.6211 1.4242 25.3200 992.4500 0.0000
2356 光伏2356 "2022-06-17 23:30:00" 0.0000 3.6602 359.3738 25.7500 992.2600 0.0000
2356 光伏2356 "2022-06-17 23:45:00" 0.0000 3.0120 2.0929 25.8500 992.4300 0.0000
2356 光伏2356 "2022-06-18 00:00:00" 0.0000 2.7665 3.9381 25.8200 993.2700 91.8200
2356 光伏2356 "2022-06-18 00:15:00" 0.0000 2.7347 356.6458 25.8800 993.5800 92.1100
2356 光伏2356 "2022-06-18 00:30:00" 0.0000 2.6851 349.4852 25.9000 993.2600 92.4200
2356 光伏2356 "2022-06-18 00:45:00" 0.0000 2.6559 345.3882 25.9200 992.9600 92.2900
2356 光伏2356 "2022-06-18 01:00:00" 0.0000 2.7433 346.7236 26.0000 992.5800 92.2900
2356 光伏2356 "2022-06-18 01:15:00" 0.0000 2.8901 350.4399 26.0600 992.2000 91.9600
2356 光伏2356 "2022-06-18 01:30:00" 0.0000 3.0533 351.5249 26.2200 992.0500 91.5000
2356 光伏2356 "2022-06-18 01:45:00" 0.0000 3.0835 352.9211 26.2800 991.8300 91.5000
2356 光伏2356 "2022-06-18 02:00:00" 0.0000 3.1175 353.9237 26.3100 991.6000 91.7100
2356 光伏2356 "2022-06-18 02:15:00" 0.0000 3.1232 353.0115 26.2600 991.4200 92.5900
2356 光伏2356 "2022-06-18 02:30:00" 0.0000 2.8884 355.6317 25.9800 991.3600 95.2400
2356 光伏2356 "2022-06-18 02:45:00" 0.0000 2.8884 355.6317 26.0000 991.3000 95.4500
2356 光伏2356 "2022-06-18 03:00:00" 0.0000 3.2982 352.5087 26.3600 991.1700 93.8000
2356 光伏2356 "2022-06-18 03:15:00" 0.0000 3.8377 353.1157 26.5700 991.0700 92.8200
2356 光伏2356 "2022-06-18 03:30:00" 0.0000 4.2879 356.5237 26.6900 991.0100 92.2600
2356 光伏2356 "2022-06-18 03:45:00" 0.0000 5.0204 359.3152 26.9000 990.8800 91.1000
2356 光伏2356 "2022-06-18 04:00:00" 0.0000 5.4237 2.1133 27.0700 990.8000 89.8300
2356 光伏2356 "2022-06-18 04:15:00" 0.0000 5.6339 2.1362 27.1600 990.6800 89.2100
2356 光伏2356 "2022-06-18 04:30:00" 0.0000 5.8937 2.0419 27.2600 990.4900 88.5800
2356 光伏2356 "2022-06-18 04:45:00" 0.0000 6.1112 3.4711 27.3000 990.4300 88.2200
2356 光伏2356 "2022-06-18 05:00:00" 0.0000 4.2699 356.1056 25.9800 990.5700 0.0000
2356 光伏2356 "2022-06-18 05:15:00" 0.0000 2.2477 349.4900 24.5700 991.0900 0.0000
2356 光伏2356 "2022-06-18 05:30:00" 0.0000 1.9780 339.2744 24.8600 991.1000 0.0000
2356 光伏2356 "2022-06-18 05:45:00" 0.0000 1.9426 331.0600 25.1300 991.0600 0.0000
